"Path","SHA256"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderHttpServiceCollectionExtensions.cs","30EEE5E416107FE38A047B928AB6F6A230485090F78F40A2B41DEB96C2DDCBD5"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderInferenceRelayTransport.cs","6AAB25799B7E84D2A3987790E15037F20EB373B8FDF09BF896E06FE8C6B7BBF9"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderRelayAdapterRegistry.cs","3A6DDB19AFC2B822218C90A80D2EF4D1ED879871EC7F1BDE97C110B23A8A26E7"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderRelayPolicies.cs","21197AFBD73C3AEBEA4358D0E921C708ABDBDD66617F19DB3E6C439C0D914BAF"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderRelayRequestPolicy.cs","D38B84A8864151D1551B014D4A6DF6855E2BD3FF6EAB0B0C5A0223E5A217F0DB"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderRelaySupportCatalog.cs","AD5CC052F325B214518EFAE3658072F30B5D10E58DF361F7EACE10AE341969BE"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderRelayThinkingPolicy.cs","551716D9DB25E15DF1C19E68D56D6632FADF7356728DE1E0E55A0F2C32DF04FF"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderSourceUriPolicy.cs","4E841D808EBC834948870B5BC74A89024F943ED98322BEF2E112D8EC808D5EBF"
"src/Integration/CanDoItAll.SharedProviders.Http/SharedProviderSseRelayStream.cs","4F5DE2E1C300C601F7CF6E9CD74949DE9C1C41F975A6E60F320D1FEC44EA4377"
"src/Integration/README.md","F542640C083CDBF7318871E3F208149AACE6FAC876C2A96F5091EE6D6C8B8DEB"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/CanDoItAll.AgentFramework.Capabilities.Abstractions.csproj","2C82DAE7A6492E5DC0D99B6B5A5D1C89A4702B892F71757981E46302949D6115"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/CapabilityEnums.cs","E578F65A05D23DDAD749AB6C3D64AE5BE2B7DDA63E517B4ECAE2BCF990F8CAD8"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/CapabilityIdentifiers.cs","46A33D88B21443BC96F3377F27AA2A14AA8E6DD2CE86A231F7320603224A333C"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/CapabilityModels.cs","48459D12975FD7817FF3E625A80492EE3069038E7555F4A819EDD14BACC75DFA"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/CapabilityNameRules.cs","5EEB51A53E80FC881C982CD94228EE0D43DBA98A5F93E9509DE6D74C8BA9E780"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/CapabilityText.cs","A215D4C0A973B5C7BAE97E5FCAED64ED2297336B217D625B614E4DC2E80F1CCE"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/README.md","818A0E939DB9E8D7A4BFEEF5EDD0F321D6540AD09041A112D53AACEDA5791179"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Abstractions/RuntimeToolProviderCapabilityTags.cs","9AAB8ED834B78B9ECCE3C3BBDCA850ADB4CBC761ACBB31F4E48D77EE162C81DA"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Access/CanDoItAll.AgentFramework.Capabilities.Access.csproj","D5D6352B37AA3EDCEC0B85BFD1AFD1998E4DA895ECD7F192E3585F0A73317616"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Access/CapabilityAccessPolicyEvaluator.cs","AA0D8320E90ECA029468B515939C9B6E4C5C55646B2CF5AD37F9207CDF1E3A93"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Access/README.md","A33F8FBC718A7891A02888544FB7DE37BC067315A1B8ACA7F7CF7F6EAC493423"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CanDoItAll.AgentFramework.Capabilities.Templates.csproj","D5D6352B37AA3EDCEC0B85BFD1AFD1998E4DA895ECD7F192E3585F0A73317616"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CapabilityAccessPolicyTemplateCompiler.cs","37ECA3A58107003ECF5FDDD51BC6E792EAA9F355AB77DFA987D498A301D88A68"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CapabilityTemplateDtos.cs","FE9AC75870D2E3D1D80E197FA5E77AE243629299F5BF9439EDB9BC72DF85445B"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CapabilityTemplateValidator.cs","936837E52F0C68D678064F3AEF1ADE820AB731FA18211059EBA6A37D33C90597"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/README.md","673C8E230DE7768626CDCE5C6F59533E372D74551B6F6F5767EB3736CC94F764"
"src/MAF/Capabilities/README.md","4E1A6800DE348B295918250E5F89FD554F383559D49D59F918EEE2381CBDE087"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentActiveChatPresentationMapper.cs","E99207C54870167FDA0A036514308F41440D49E6FF33F3516E0C9E8581715322"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentCapabilityList.razor","A37693389872950BDE85C9FBFCBD4B058066DD459FC9BF47B1A112125A6CF4C7"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentCapabilityList.razor.cs","90EB7CDBC83C1F8DF8F2C83CCE6E1A44D9ECC32B8C415E67C9471FA89C2645BF"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentCapabilityList.razor.css","EF9D15814D0CDAEE19BE6F3147355E1A52A5B209172F5DDC615D7BF54CE0DF49"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentChatContextSurfaceProvider.razor","A3272BB813B3DFABF9D63D8B56404778C007C97FADC54E6A7DB38D786E73FD2C"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentCompactList.razor","B4A98313B6AB58752C3CB91DE2855BA12A36E4018E40813DC89742780130DB5B"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentCompactListItem.razor","2317657D814F8184EAC380CC6C596296533244A5F2271A01BC1A3268D8ECF64D"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentConversationPresentationMapper.cs","1FE9F7155BF40521538DE4F60568A38EEFDD2C660F5BEB2C39F634DAE4E10828"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentExecutionActivityStatus.razor","BC4E78C7FEDEBB0DE708A2B138060E7B8007C3CDF0B70EC8571AAE7EEC6D653F"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentExecutionActivityStatus.razor.cs","717BFDDC21F2D12CAF2EC722AD9B34DB54A7B327AE8030F351F10DF691084465"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentExecutionLogDialog.razor","249FBEBF71A57DE514DED9D4329337E4AA70B8055B7928E8D99D7FED44B16F32"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentExecutionLogDialog.razor.css","47CBB57C24ABB86321921F6F868D3C435E1894583A6EFBA4D8BAA318AC70363A"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentParticipantPresentationMapper.cs","A2397339C392FCBE00758198690C7F863799A182EE1F868043CB6E004DFAE6B8"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentProviderPresentationMapper.cs","C8704272A55D0110EF773F226FE95045A14DDB34E97D20D534C181FD0E10FE85"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentRuntimeDetailsDialog.razor","7591BB943156C4706B6BDDD135F66071A3D9519E8360807C7364FA89DA683F48"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentRuntimeDetailsDialog.razor.css","2BF472E929ECDD7180E8983B8E8A67DE249C206E6182AACD296D0646D742BBCF"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentSelectionCard.razor","3DC8521E88AB077C53245360C972663D2E3CB7BBA627866EAD0DBF54FF5CC35F"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentSwitchDialog.razor","F3C3D496C29A44796F22B71C90E9B556BB83BAFD449E21B308DF3758E2436717"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentSwitchDialog.razor.css","A67B93246096B49AD68F60C9BAA48E9925F7DF4BBEB132C74031F06D06145C9D"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentThinkingEffortSettings.razor","8326811739E454CCE683EA920B0967D1582325031B09840ED69D0D04209C8850"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentThreadHistoryDialog.razor","C42B75A89905C92A872BC257AFAD9D6B861735C43723D7923408455FA6A712BE"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentThreadHistoryPresentationMapper.cs","A8874BEB4D4E430C008974F9BF912CC7647D27C5A7E819D0B554BC9182678ED8"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AgentWorkspaceScopeAccessor.cs","F9E9CEF856A0B2A2057B0CC5D5CB171ABDB0C045406204BC9B671B2FEF840F1D"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AvatarGenerationContracts.cs","801139F2DBD500A7620525741673AB4979292839F0E8F98CFF51AB930824F6E3"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AvatarPicker.razor","496D130E76F8BDCBC6512E8520F5FD93326CACA73CDA4F2D52A562ACCF023EB5"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AvatarPicker.razor.css","5A2D1E7845D41A98C507CF54F1EBB640E009F2EDACE257EC914426F64D878FD2"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/AvatarUploadFormatter.cs","29E705C143753B1DAF2170838621EBBC185C09B345461C2AC3E8D03DBBD2FD54"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/CanDoItAll.AgentFramework.Components.csproj","340FF17E64AA364F4D9FD6BEE497732B17945E50FBF7ADD10797249E9681F08A"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/CapabilityProofPanel.razor","FF90802C90DB630D564C0977371378292BE037594B993F361089DE6B4363E35C"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ChatMarkdownRenderer.cs","9E0F02426243AFD972479E4A63EA955AEE17D866C3896B5A0EA6C92787995A63"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ChatPromptTextArea.razor","E384335F1DE3803743978027B88799C26CA7708225BC9BD74F62C54CD299FB9D"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ChatWorkspacePanel.razor","77D6CE49B80FA7E5B694BA22D88545DD9668A07E55911F4CB63A99C0D49618D8"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ChatWorkspacePanel.razor.css","EE0DB0D81A3156C6FBC5D6F73553BB374FB587AE2391E39C1B9E167B6A87BCAE"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ContextualAgentWorkspaceWindows.razor","315DBD7685351290647BDFD8A2EDEA0ED1CC8EB141B28A2C3FFAD0DA2D94071E"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ContextualAgentWorkspaceWindows.razor.css","D4710225EBA088B3335ACA37B384807EE8F68B6B9A099C205D95819C8DE6DE8F"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ExecutionTimelinePanel.razor","EF75B7E8DFE502F47C698415B04E9FE3567F657001FF3BD3960DB0CC32EAFE7C"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/MemoryHistoryPanel.razor","C1ED12118927C461E304EDAF48AF0194980D90AF7D4C31B8475AE09F9B8E8951"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/MetricSummaryPanel.razor","0F2450E764F679A826078CABF03CC3B8F6A70B311E63CD57B353F9C7A7BE35E6"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/ProviderModelSelector.razor","01936655F1347A538BEE6C9E5AFC913EF89220877559F3EA55710B08411B5789"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/README.md","D47EB39F90C5DC25909BB8B479A2DA8E594BB2ED6B281ACEAAA1CBBC6FFB887D"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/SandboxNavigation.razor","D2D4AFB5AD96B5B3DFDCED7BB7C08F4F85BEA7BFF000094ED14ED1A381B8549F"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/_Imports.razor","88D3FCE5901B1178003E296F5EEA7F1DF899448B6E68E29AFA6C43C5FFF48DC6"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/wwwroot/js/agent-framework-download.js","6228476080A58A55E43786134D3BE4407DE0F990D0B411C63409C83A715BEAA2"
"src/MAF/Common/CanDoItAll.AgentFramework.Components/wwwroot/js/agent-framework-voice.js","94BDBCD6A7B0C7BC48C307DC0A9AB911A8157A291B3926C88621C17E71533E4A"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/AgentConfigurationVersion.cs","E0142378ACE1D904656EC2BE29E263BD0ED5890323A48F4B8B5E9C9DB77580AC"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/AgentDefinitionFactory.cs","F406E88EBA94C3238C345D698CA394AFF91E7D2EDBCFEA9CA7DDD8FCF3AC0E41"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/AgentExternalProvisioningService.cs","2AC4C1F45E593E08E6C551FFB8378DC42B108758BD16F8A869E31FCD674358D7"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/Recruiting/AgentRecruitingEvidenceContracts.cs","9D92F2AE5E07074231A3A846CD2B2BA429634394876176BF6CB7902699C0D68D"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/Recruiting/AgentRecruitingEvidenceService.cs","0DCB5B02B825B4D46D9DD1C12413EAF19DC7C4F71DB90FF2DB78CCBF650C638C"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/Recruiting/AgentRecruitingEvidenceValidation.cs","88E55463FB2153A42AA1FCD8D8EFB2558A68C2DEB108D7EE53A2350014E957EF"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Agents/Recruiting/AgentRecruitingReadinessProjector.cs","C202F4622732E56751AF256A3797FC987F252BF9B57132754E2A956E0BE2F0F1"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/CanDoItAll.AgentFramework.Core.csproj","20CF7A76F6CC49874DBC774EE3F2BA41425D7F31191D35A0D5174ABCD022EFAA"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Capabilities/AgentCapabilityRequirementEvaluator.cs","BA6310C6A357A26D911997205D8AB235B327776F07887F024868CE41EA2CEF2D"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Capabilities/CapabilityProofService.PathHelpers.cs","56A3F0D002D7A4C64E722012B01417F3DD16D32468FEE67F2D1D2663AED08C3F"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Capabilities/CapabilityProofService.Rules.cs","32E3DED105F65732CBB15153809527CC898D64BA3586629552E6BBE8AA7EE428"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Capabilities/CapabilityProofService.cs","095C6EF51F5D2ABE1D98A5FF88D752934C0338A3893244A60946FAD4E19B6C77"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Capabilities/LegacyMemoryCapabilityPolicy.cs","F147906C949A5384EBFF976AF165844835E0A462D94EE55FA43324875A36A259"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Capabilities/ProcessAllowedOperationsCapabilityPolicyCompiler.cs","58FCB3AD6CED442324682E2BBA1A22C22FD1341BAA9F25CD3A6E7C33CAD637C0"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/AgentCatalogConcurrencyException.cs","F43E5C09B5F298BDCCD635812DA21EA67E405CA63D612CA4EC7A3E1CB51E0986"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/AgentFrameworkWorkspaceCatalogService.Agents.cs","CC31D762C5A1AC7E5DE049BE9E4C4DF2A9E7E53139EB8E9655FBD977FF1BCAAA"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/AgentFrameworkWorkspaceCatalogService.ProvidersAndCapabilities.cs","AC252EFC45E6B6576DBDF53501DF67921970F40FA82EFCE8F6E41E09567780C3"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/AgentFrameworkWorkspaceCatalogService.Teams.cs","3247AA73DB56633EC832AC031A045E19458B04395279764D00724FE26A9D3028"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/AgentFrameworkWorkspaceCatalogService.cs","BDE016518A2E39CFB43ED7281C25674F140D2B0DA472E56ACFD40E56ED3E9EB9"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/CapabilityEditorConcurrency.cs","048870D990C8832FDEA5F6087B0F8CC4EA07647E61C79E855E35864E9E6212B8"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/InlineSkillConfigurationNormalizer.cs","A70621EB1BD2FC2227ECCA14611FDD662A44381D23F0FC79A8E2FC75E01252AD"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/LegacyAgentMemoryCatalog.cs","0600D2E14DC9EB241911BABB1C6F85650CE7F7349CC7ABC532DB96F17FE75A26"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Catalog/WorkspaceCatalogIdentityNormalizer.cs","E0C16F67D74345C2D948135AEF8B9ABBE040B96A47D0DB0E78AC6003F0841AB7"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentChatContextDigest.cs","29A36AD1FA5DA9B2E7DC9AE275AFF5B47C26D59013AEFCCB6C814F8CC454482C"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentChatContextInvocationFactory.cs","A7C21833D0FB02EC3C6FBD6ECA5E115E6D00B34D9B6E560844F3A7C0BF813516"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentChatContextRegistry.cs","986EE518A57749B9EB7958220DC8E8CCF676246B5175A5838C93600B2C2A983E"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentChatExecutionNotificationHub.cs","43A475FA4616776DA885069E2AD43C75DC6DF830A59143DC2EC7632EE6646279"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentChatExternalTargetAccessAttachmentFactory.cs","A74D0194A0D337DD8CF7B1E529E974A6EDE9FDF8833D5091C224BAC379783065"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentContextContributionContracts.cs","D5213F796BEFA9EA8B00C3FC5B49B59A7E0FFB9CAA3C9CBBE694D73C62E97B7A"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentContextTransitionClassifier.cs","89477E0548E3DD87B18959496762D03B6C31AC9A3D9DD1009CACDE213BF351AF"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentConversationContextService.cs","923C89BEA7D0A47464E38C451E466CF37E833853D4667E48520DCD88EC37CCA5"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentExecutionSourceAuthority.cs","6A93D2B0ABA961D4DAED665B732786800397ABCA7CC09C033582FC83B727C1BA"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentTurnContextCaptureService.cs","2F3E895129112E153195302B3EE048A03A36551711218B0BCE7EE79BD5EDF52B"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/AgentTurnContextMetadata.cs","617578AB7FDBB239E57A04270092541891B6B96A4F4D15199DA90BE8C24AC913"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Context/ContextualAgentWorkspaceModels.cs","625C9149D5FD7C160BD3FAA6A63980300A499AA6248D38DC6A27DA66A145D147"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Contracts/Contracts.cs","7E5F736FED2CB96A79B7C1B7F056B827AE66086912A036023B67BCB4B113E492"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Contracts/ExecutionRunSourceContracts.cs","B1A61AF5BF3899512510FFBE7DD292D2A9B3236759E6E2A9A8C0948EBCC48EFF"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Events/AgentExecutionActivityRuntimeProgressPolicy.cs","24052ED46D02708CE354E85485B710CE872B2C0351C561F91B2BF80052AAE765"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Events/IsolatedCompatibilityEventDispatcher.cs","4CA442632D000903C3D10DB9C8C3901E487A8270832BA9024B0529B272E663CB"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentApprovalDecisionMismatchException.cs","B28ACA3519036EB8EFCDC8D29A53812670A29222ECCCA1D2D7E1FC39095C5E77"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentChatRunFailedException.cs","604799F4E4D02EFEC6C5FF5F0495B28A672DD7B8808EB664E22052FB07CCF3B3"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionActivityCoordinator.cs","619C68FFD3D24EC4559112056CA46EFC4D3F54B78D714091D8A3E0B28E53A8C3"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionActivityTransitionRules.cs","528FCCBF860896988A1A3444752D5FC1275C44C045C85A8192022D2D6719B7BD"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionCancellation.cs","58273ACC33F6239233E386244132B312F4F765165B6C0FC3E135FD651B1F7D6B"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionGovernanceException.cs","0079663C256758AC4390D572938AD933C7123BACB14679D0B6CF60A2D53E4D92"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionOutcomeRecoveryContracts.cs","5EABD2E9DF9666CEB01B62BA26495D3DA3017FDD0D6914F159D89E808B7F39AC"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionProcessPolicyContracts.cs","D86240467907800DD671A2B6C606138FBD95DDD342F866B64321E9F084AF83D6"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentExecutionRecoveryObserver.cs","4C3566F5C556E4FAEF316C4643B738A925BDF3B5EAC8284ED6479DA7E0C97A80"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.Chat.cs","0478A176B46B59190003942090805635A45995F1E2FF1244B379E560458C92E1"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.ChatBootstrap.cs","D9746C58D72BE65408A08C08EE6C91E59498A8AA762A6113541831E952956B65"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.ContinuationGuards.cs","F06745FCDF05FCC19BFAC88F9A199EC9EE3A8983CBABF6C4CBC28C849EB08430"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.ExecutionRuns.cs","CC95FFBCC208AFD3861B36F6C5F622669F53BD9F59AF6E33566CDA94AC2178EE"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.Helpers.cs","E13B3EA9041C81DF9BB094DF51C5E00FB32E8769BEC31B948BE009E7249BEDCF"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.ProcessLeases.cs","D598F4505269504E733D9519B44C12CBD67D8E05685AF8058CFEFBDEF6ADED87"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.ProviderNativeMcp.cs","879CF2BB198D6C76E0F5AD2B38D16922F97E057508140CD21DDDE7976F8A5BD9"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.RuntimeToolReceipts.cs","DD3695E4CC68BD43D05FC572A73D09632305245E9E2FD1E248820C11CDA5BDCB"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentFrameworkWorkspaceExecutionService.cs","5809EFA84A63ABD441460ED760D87F896F4948583979EE9EAF434711EC9FC47E"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentProviderCredentialDispatchLease.cs","A775ACB35609D54CB168ABC3DA75E88CFD06216468C93FA84AF5DCB610AB30AD"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentProviderFailureDisplayFormatter.cs","27F71B944FE7E1C5C0AFAD59B0CEFED4CAFB1810A4E0FE0F651E7DC680D19D0D"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentProviderUsageObservationAssembler.cs","CF4195B69D0A4AE301200B537A431E13CF8C47D66138D1D099C98A7D7F2EF77D"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentRunFailedException.cs","27500915701621345888FDBDB13FF0DDECB6D29654CC597C91B263CA8D4AEA49"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/AgentTurnContextLeaseRegistry.cs","0896FA8EF1BBA8B64F88E1BD8563EB19E40AA0385E51139658625C0F9C08827A"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/Chat/ChatSessionRuntimeCompatibilityAdapter.cs","3775D0EEBA87F74E63E01FFCD60A065EFCE4588F0D97B2F705EDF04272514AA9"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ExecutionCheckpointServices.cs","3CCAD3EADF8F93CBCBEBC6A82CC193B9182F2619D92B0F855EECC9F66507D57A"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ExecutionEventServices.cs","7ECF1EF1EAA88AFE6DE6ED81DE3EF5BB8835DF6A045F9700A318DC0924E1B0F3"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ExecutionGovernanceServices.cs","FE74160F306D9E1E1EDB65EBF0B98F8E11A13A7F1019ED7F8E0B13CAF9636E1C"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ExecutionInvocationMetadata.cs","82BFF8859E04972DA10E39134CEB39A3598C88689ABED0E0E4D20BECB1138A20"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ExecutionRunStateTransitions.cs","E36F53132C011EC8E0834515E2C9EA6D77E13729F27A64FB35B6E7A3CEEFACC9"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ManagedProcessArtifactOutcomeReader.cs","3246BA33ED3CBCAD2ABFA807CDC9A2893AAF06575A5FFBDFBA6A05FAF7534A70"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ProjectStructureProcessNodeContextDescriptor.cs","4F81E741529E4B1992378E2EADCAC71AB7F86BF0F9406D178921CA8FE9AC1C8F"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Execution/ProviderUsageNormalization.cs","5271FE884F140088809A8BA4250402812E17CB71B09242F85174B5CF74E583DD"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Finalizers/AgentFinalizerPolicy.cs","ED0BD4E114196351DCBC358B0DA3031F45F47160284DE86F05E8ABB3E61B50CB"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Finalizers/ProcessStepOutcomeResultJsonNormalizer.cs","4DC808041410E6BBDB648939BC8240BE7DA4C0B2C398D22CF76CC9B03F903A7D"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/Finalizers/RequiredFinalizerStructuredOutputRecoveryPolicy.cs","390B88078B764BB2094F1F203778F4307865FA67A2DFBF9A1902A88DE9585B51"
"src/MAF/Common/CanDoItAll.AgentFramework.Core/ImageAnalysis/AgentImageAnalysisContracts.cs","5EA3CDDBF8816E059DCBBD8ABC21857BC65C9D7FEF144B0CF3CFF805D9C5CBCE"
