"Path","SHA256"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Runtime/MemoryMafToolResultShaper.cs","4AEEF87EAEB08C0E04A62D3367655ED25DEF1E6B9E5948D30200D6BE810F74E6"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Runtime/MemoryMafRetentionPolicyFactory.cs","97A42290819830CB82902E2A7C171D2FE14F93AF58C63F6AA543430AEE67A282"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Runtime/MemoryMafRejectedToolResults.cs","7471C3CEC31157AB12CC026C848506FA83C6C7803F7244F9A088AF74CB6ABEA3"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Runtime/MemoryFinalOperationResultShaper.cs","B5D6D192CE3822CDD80ECA89741237CEDD291BE6EF46220C76DA8B24A317B2E5"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Runtime/MemoryContextPackToolMapper.cs","D158C456589FC7632BA55EC04E13C59D37CC147EBCD02D7D68EB555915C6FBCF"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Runtime/MemoryAgentRuntimeContextFactory.cs","A4576EDB6171CDE281ED3A276181809BD14F8DF3BF534B9E77DCD61BBC518A51"
"src/MAF/Memory/CanDoItAll.AgentFramework.Memory/Properties/InternalsVisibleTo.cs","1A944B6C302DF3631817008032435375AEF4C7DFD8138EC16A3AB9C945BAE378"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Registered/RegisteredSkillResolver.cs","B050D04E9ABE596CEC0129B746FDB2CE4556C004EC48630D7975B75938DB8DE6"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Registered/RegisteredSkillRegistry.cs","C8A20AE655C14F451D8E3642E234BB8882BA49A169AB2AB9B407497576436BEB"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/README.md","BE90B303F5A80B7A183B6C6B7A17A6E7AD688E5C5BAF2B6B92CE174D57808492"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/SimpleChatsRuntimeServiceCollectionExtensions.cs","A483A0C3FFDC65F9E17DC44911AB598C44A412B33BF5E573C2876029AE762964"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/README.md","3D77369871D4F037B7A0BF83952A1A69A18A929892A6A5CE0A552171E2F44189"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/LlmChatOperationScopeAccessor.cs","FAC151BCCD07FDE23F21A6A8BED12548440AED1DB8C8D23B5237B8AB093BDA59"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/LlmChatInvocationEvidenceCapture.cs","2E7621A96B4F30A86FAEC2F932121AF24F1B1FFA2560B8CF3A74B767626AB79D"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/LlmChatConversationEngineFactory.cs","05AE3DBBE74FCFE335848CD439F7FCF94A4FEE2EAD62328BE2E1F2F22AEC8B3F"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/LlmChatConversationEngine.cs","D9DDE765BE96F161D2ED27CFFD76F94FF93E6DAA7A5AB5C6925425729BCA3C36"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/CanonicalLlmChatProviderResolver.cs","76E66092E525BA89A642B5ACC7D8A2A3E3F9D3DB6B6FAC6B21AB8DC6D763776B"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime.csproj","83C98D0D80DEC7ABEFA04F70638DAD45592A80E5F7723C25A6D01D236923CAE6"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/AuditedLlmChatStreamingInvocationPort.cs","8DA9A3BB4465E45DC2631AA45970B15A7B3AE942D00782C4A7BC5E6AFB01164F"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Runtime/AuditedLlmChatInvocationPort.cs","7DDDD429676AA3BEAE067B57C18D96C1A3F76424470C14E3400EBA65C087185D"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowUsageAnalyticsContracts.cs","CA3C7BE3AB9ADEB03F4C2CE6F937CC64C23AA47B712197B68E38DABF5BE4AF43"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowServiceContracts.cs","8012DB8530E4BA71403163D219950F2A79537025D46085AB5D8041442F917DF8"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowRuntimeContracts.cs","CE95E318A01EEBDAD1785DBF84A748983798DB5F038926DE898737349320DB02"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowResumeBoundaryContracts.cs","8F7703D1C1DF34FF39ED4859888ED9C2E71A728AE937D4C5F8A7865DC4330206"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowProjectStructureReportContracts.cs","43A0B338D047883F65AC3CB6E5F901C6E6C1462DBD896344E5BD6A1D2F477A6B"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowOverviewContracts.cs","52303AD78DE1724F085F2FCDC3A967D3ECA51C874CED69EE6341EF66211F66B0"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowLaunchContracts.cs","B92539E575F5310CF81E90DC44678C60B0FDEF73722F2105FCBFB757C899B9C8"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowFailureDiagnostics.cs","02C93F2B96CC1CE19B95B6215AAF85AD18C8770847B1354481F630EB1F2771ED"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowExternalResponseServiceContracts.cs","0053D728EAA8797044C31F6ED9098183B7AC58CB7E99968457CAD334602672B6"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowExternalResponseOperationContracts.cs","B559FD63225C21CB71F4E094B1A31253F773DBB547EB96315520EC6E1E812ED5"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowDashboardActivityContracts.cs","2AEB5D1E007B004043777615ADD26BBEF55D56B3A17B42CEF7A5967C945C81E6"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowCatalogSearchContracts.cs","7EDBE6CEAF4331111CAAEE106904AD944B03FF8B4F94B6F00240AC68E8839CC7"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowBackendResumeFailures.cs","DA12556D21E47809B0891D40E5E8C19966842D14DFA5EEC7A753F03BAD2D14D5"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/WorkflowBackendCheckpointPayloadContracts.cs","00ED1B7457D7BADE81E6BAB921BD63C19043042F25A689148D828C2C555A5EC8"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/README.md","DC6AAA50A89995EC44B38C2553106FA0C59E257BE0682AAE50D146A980BE7334"
"src/MAF/Workflows/CanDoItAll.AgentFramework.Workflows.Abstractions/CanDoItAll.AgentFramework.Workflows.Abstractions.csproj","EEBF9D9049E57F4055C8838F99055C5986CCF443CCD49D3FC5D72FAC38E525B0"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Loading/SkillMarkdownParser.cs","A0FB0423C71861B544373DE7BF3A48A5015B02E1B4001759BB12A7B1206651F8"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Loading/InlineSkillLoader.cs","921D15C6E0A91A8AA755AC5891A775814A1EB2DDB366A5F42FD0F435F77BE2B1"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Loading/FileSkillLoader.cs","40ACD0A4BD3AAD7F2F74658FE4DBE26B7FFDE5C523AB9985C66512F7AE0308E3"
"src/MAF/Mcp/CanDoItAll.AgentFramework.Mcp.Abstractions/README.md","C98F44626CC57EBEDF9DCCD52D66BCAB77CEBB3B80466ADFA54B8906647186F7"
"src/MAF/Mcp/CanDoItAll.AgentFramework.Mcp.Abstractions/Mcp.cs","A1BEC48D261A4B00E4D967ABCCA8BF47D5B6613405ACAF95CC0EAE9FA161F071"
"src/MAF/Mcp/CanDoItAll.AgentFramework.Mcp.Abstractions/CanDoItAll.AgentFramework.Mcp.Abstractions.csproj","D5112F251F81028912E95ADEC534B9DDA27C2F28123A68729772C6F1B50A1940"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Diagnostics/SkillDiagnostics.cs","1ECF3A58C2D8A8FABA3221FB1F6B5D790C572A57F608C085A6C45D9E37AD077F"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/README.md","673C8E230DE7768626CDCE5C6F59533E372D74551B6F6F5767EB3736CC94F764"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CapabilityTemplateValidator.cs","936837E52F0C68D678064F3AEF1ADE820AB731FA18211059EBA6A37D33C90597"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CapabilityTemplateDtos.cs","FE9AC75870D2E3D1D80E197FA5E77AE243629299F5BF9439EDB9BC72DF85445B"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CapabilityAccessPolicyTemplateCompiler.cs","37ECA3A58107003ECF5FDDD51BC6E792EAA9F355AB77DFA987D498A301D88A68"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Templates/CanDoItAll.AgentFramework.Capabilities.Templates.csproj","D5D6352B37AA3EDCEC0B85BFD1AFD1998E4DA895ECD7F192E3585F0A73317616"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/README.md","870DA1D3F6B34C6F4A2A8427A927299F33F5DD56FA493792FDDED2B93618C175"
"src/MAF/WorkflowExecutors/Standard/README.md","C54FB930F8161B7193F97B885B4906E83E6D9E6CDE980812900F49EC31AABDF4"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/SimpleChatsApplicationServiceCollectionExtensions.cs","C8A445F18185686FCA4BE0C5F6C83263FC30461539BBD0E0C93AEB7F173F4A0C"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/README.md","46104867D946877C14392178C67837619CC72084E287B3A00FECD2080A58A46A"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Descriptors/SkillExposureDescriptorFactory.cs","9BE5FBD06F462C6B267173892ED7D78491C96065366AC89CB5640A1E2318EAC1"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/Descriptors/SkillDescriptorFactory.cs","5546ED19A1BC74ABA930674DA03323E01E2EBE0F76675666AD0041AB603C7A9D"
"src/MAF/Skills/CanDoItAll.AgentFramework.Skills/CanDoItAll.AgentFramework.Skills.csproj","75999713C40CE67D3F6990FE1E86B39014A67D6E67EB30DC81873ACAFE85334D"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/Ports/LlmChatRuntimePersistenceBoundary.cs","49031B9695462BAD157AA07402DF9386644DC32583D3C39C14F435CAD5330E5B"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/Ports/LlmChatRepositories.cs","229874F3C02365C008AF0762F1C868C826B848F1A05FCE548D4B653954C735FD"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/Ports/LlmChatProviderPorts.cs","8400393F6567A602D4C630BA3E493831DF88660434D18E6A195E18D009BC4D3D"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/Ports/LlmChatExecutionPorts.cs","2523D9E321EAE658C5FA2F419A3B2557951AC4DB2D390FB8F6BA62E022D6DD46"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Application/CanDoItAll.AgentFramework.Llm.SimpleChats.Application.csproj","602DAD505998B320E68DA1DF12C3C96A272A3C09A3E41577C33787F8E155D174"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionEditorForm.cs","EC5BA4466E6D40F92DC98B03B1D43FF2DB9319E5AE49A11C4FDAB1C3E1F00E08"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionEditorDialog.razor.css","3457A47A02813BA7974CE020A41225BAF7159D0F03E50EB7566C47DCF5F2D7F8"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionEditorDialog.razor","29462E74C2F0368750E50C56C2509C183DE69E848482F9AEECA8FDBB729CFA91"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionCatalogPanel.razor","970560F1CDBCD38ED945F08A73C90CBE64BA8B1247DBEAD71E8ED6B41E690550"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionCatalogInvalidation.cs","A0428B8545B0A5B96CC981CAB630200CB3086542BF8B32AA4FBB09A31A592943"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationWorkspaceState.cs","8759F76BBB2980BB35AD7DE9FFD6C19DB0C3A7C7E9DA43F241524FD89EEE170D"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationWorkspaceController.cs","AFC03C4ECF28E31E077628997E2E9765EA84B570326C76E48371C3E7B53CC711"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationWorkspace.razor.css","FDC22D5AEAF46AFFBF6CC4192FE3870D4C0DC46B050D013EA08F785990DC9E4A"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationWorkspace.razor","FBEDE91063A71EC841B13EBE6D94B03BDDE89E5CE45B96D3E186F2360B5527A3"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationUiGateway.cs","955F3041278930AD0CCC154422BFC6B8FE0E63D7C5A07FAC495FC48E80FC3367"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationShellContributor.cs","8F228C080DCD47FA118DE5CF483398A9C2ECE7C03B34E5572A770E151BB44ED7"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatConversationPresentationMapper.cs","A00D1FBD5CDB2BEC5837C0EA19BE4F937B264D04CB4804AC60BF451E44B08BD8"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatComposerActions.cs","9C98C8E4DE25A3C7AA280D8A1B23F66B6631C9EC8ECABAE030FD5DD263C37E34"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/CanDoItAll.AgentFramework.Llm.SimpleChats.Components.csproj","0D57DD8F4BF7F1D586C32B521244E81448E96044AEA7F0959E450F6FC8A382F4"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatOperationFollower.cs","E8677C1199C41A93B9A27242D49749A0014AED762BF9841B5D05E6F3F8AEE7E3"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatFloatingHistoryDialog.razor","758B58140AA9D06CBCDDB981EB4C87E52F6C3BC3E50413CD2D7FA8A61293E9BE"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatFloatingConversationContent.razor.css","4FE795453C877D328E09C03647732F9E48EFC97F8D8532848C70FCA417E74BAB"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatFloatingConversationContent.razor","43166A76393E72724DC8881ED5EDFF43682D936BC52467EBA4D316FCC8DCF406"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatFloatingArchiveDialog.razor","28D352E5C3328FD0CC41B52641F03BC5FEB78EAC3F3958186C6A45F5344C7BE8"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionUiGateway.cs","DFDAEC7E040B00F5DB0836F29B0267B5711FF036E16A38B515058F5F8B70064A"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatDefinitionPresentationMapper.cs","3BE4F9B0D8D8B506E6310A5C30747396196ECA46EDDD5971A72F2E33B8A10722"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatUiAuthorization.cs","85DA3A5FF24EF891371073EA86F8CB8C6C86D010E163996D1059736E581717AC"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatProviderUiGateway.cs","7740EAAD35015BA8ABD7F6BE262A8BD4163853C63A75B8B4F274A79A9676F8E4"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatOperationUiGateway.cs","907572CD6426E107CE0448C8015F476DF78296F34C260A9DA733EC98916AD99D"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatOperationProjectionReducer.cs","F8EB24BD64453D5C2FC9F68319B7E5FEC81CBE139987CAEFA25D0E3DA128CF56"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatUiResult.cs","F7C4210E3B63FC54820F0E244D2C75C7420DD577DF7FCB1962B0EFEA18106955"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/LlmChatUiEventSessionGateway.cs","A1F14D9CA134B63811D77852466F2EA9147284AB6FDA8CCA4F1EB58372BBF775"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Operations/LlmChatOperationTransitions.cs","77E78649140551B148E158A269E31634C1120CBFD6A3D72D5C39B5B361D16C48"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Operations/LlmChatOperationReducer.cs","3AC05566CD71CF63454AB1947E43FA3089C5E078A29CD9E531F83D2B23C91174"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Operations/LlmChatOperationEvents.cs","D8B38D79802CF5C0C302E31FDA034FF0E2E4AD6FAF5824A8E39B746FE5124E01"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Operations/LlmChatOperation.cs","F75940D7221D28BFED3386CFB60ECA650B5AEA464B38FF763988BF736DF1C215"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Operations/LlmChatInvocationRecord.cs","F85F1CDA37D75983B8D6F8C865FE186EED4D38243F9131ACEE20AF6D5E3DAF35"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/WorkspaceFileWorkflowExecutor.cs","1914EA1C1DEEDBDE40310383D02389D8D2BF9BBFE94C7E5BF093A82C172D6900"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/WorkflowSourceFileResolver.cs","FF45606D38AD9A0BEE45CA51460952A823C9B2308D6FC96FF7483EEE51D938AB"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/WorkflowSourceFileContentIdentityResolver.cs","A751847FAEE5E81B2C2FCA03853D7A9F0986C3B4DD64AB6E7C20148FB0659438"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/WorkflowSourceDocumentReader.cs","EB20E4423E9C4D2E307820145DB2507CC477674FF6A6A2FB2F2373613DEEC3AC"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/WorkflowSourceCandidateCollector.cs","DC22E30495B32900FA96386A089E04BBBDAF76E70F830A401B47031AEF890FB8"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/StandardWorkspaceWorkflowExecutorServiceCollectionExtensions.cs","40B200C3474469F1E5A94A66588E187C01A2AFBA3FD2422702F0AF0EDB265DED"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/SourceIngestionWorkflowModels.cs","20E5FA0A566247954763C406679380B7C3542CCB473BB78B3EE463EE9E102E6D"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/SourceIngestionWorkflowExecutor.cs","8BE082416080A7A1BF8ADF1489B441C4371C67A577C004474C81075198DC1988"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/README.md","16094603C59F1F16252C1053AEEF47A6AF5F2E63867FD12A9F772E66C2035C65"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Access/README.md","A33F8FBC718A7891A02888544FB7DE37BC067315A1B8ACA7F7CF7F6EAC493423"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Access/CapabilityAccessPolicyEvaluator.cs","AA0D8320E90ECA029468B515939C9B6E4C5C55646B2CF5AD37F9207CDF1E3A93"
"src/MAF/Capabilities/CanDoItAll.AgentFramework.Capabilities.Access/CanDoItAll.AgentFramework.Capabilities.Access.csproj","D5D6352B37AA3EDCEC0B85BFD1AFD1998E4DA895ECD7F192E3585F0A73317616"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Definitions/LlmChatDefinitionValidation.cs","5397AEED3B04BCC8EC946DFFD583EC94C6C8F01C049407D4F667915C4F42822D"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Definitions/LlmChatDefinitionRevision.cs","522F39109167FAEDF91916F30BE355F94C45A2EFE76DEA345EC30F9B6C31C2EA"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/Definitions/LlmChatDefinition.cs","AF0E320E510A14CA3BC699A35980D8F7C970256C81381527E1D64BF9C4BE8DF2"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/Properties/InternalsVisibleTo.cs","417F15DAE83BFD686E82721788675048D96E168EB979B4C594C627A9B81B5AFB"
"src/MAF/WorkflowExecutors/Standard/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace/CanDoItAll.AgentFramework.WorkflowExecutors.Standard.Workspace.csproj","31ED886083702686D15B902C4144AB2BB57BEC785AC89E97FE04057038EB8549"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/Properties/InternalsVisibleTo.cs","75CFF0B2872C4D53CA00A461846F03F61754D17D08DBB99BA9A3DF99EE6C0033"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/SimpleChatsComponentsServiceCollectionExtensions.cs","2B457FEEF7380CD37111C7C1FB2433881B5242CD75C00A4D5C4722049BACED4E"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/SimpleChatsComponentsAssemblyMarker.cs","BCEF71D9500A331A96F2C97A42B0E921F864C5044345F551D3D093CC77A7E47B"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/README.md","7A4EDE7145988000D1333D15AEE4E3B06CE13F7797DCF5AC1A48BA6A859E9069"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/SimpleChatsWorkspace.razor","9304124E941CF7991FD268FBF01903790F2297384DDFDB2CF19149585A8DD6E3"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Components/SimpleChatWorkspaceRouteState.cs","CD5246BD21678DB58ECA99B616707263BC34ED1B613052705D1A76E05C9D3860"
"src/MAF/SimpleChats/CanDoItAll.AgentFramework.Llm.SimpleChats.Core/CanDoItAll.AgentFramework.Llm.SimpleChats.Core.csproj","4D2091340E5D052D526C0B3E2BB2348108B7C7919C8A104860749413533CC77D"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionPreparationServiceTests.cs","2A7AA8D75AC574D1F27DD78B154FEB28674F5354537DD4131976DA693F7E65A8"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionPreparationCacheTests.cs","03E74424671AE52E2C095EC7A438C01D55E4D3B507C0B0B77072C88C8CBD46D9"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionOperationIdentityTests.cs","FED27B0A302D6AC90E5FC99323F0292979B84D19B74851808FB9DF6702A4DD35"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionGovernanceExceptionTests.cs","4C4FA2CE36A824EEA6A424481DD0D594DE9F7BC27628E7036BBD972A5B5374CF"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionCancellationRegistryTests.cs","8828E8B35784288B1CD16BB1B0FDC49D2FE590BCF2034029F7F1A3744DAEFA3E"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionActivityRuntimeProgressPolicyTests.cs","692352D14939FA0C0784484E961D26E6F2AE0803EC63CA89BC52406DE0CE310B"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionActivityDependencyInjectionTests.cs","DE37714F4891E979E127AC7B918AC2C7758141E456E829C4BC74ACABF088B042"
"tests/Unit/CanDoItAll.Tests.Unit/AgentExecutionActivityCoordinatorTests.cs","4631F532AF1AD819CEE9A3AACC5AEC7D4AE82E34182D9C52D5FA269306414F73"
"tests/Unit/CanDoItAll.Tests.Unit/AgentDefinitionFactoryThinkingEffortTests.cs","12589BF08B0E6DA1FEF40B40E7792A4A5AE4AA73DC53471230573E0A817FFB90"
"tests/Unit/CanDoItAll.Tests.Unit/AgentConversationContextServiceTests.cs","36D0C856DA6992576D91DC2091820044DAB2B87CA6F777E1BC626DDD4BA580D1"
"tests/Unit/CanDoItAll.Tests.Unit/AgentContextContributionTests.cs","2CB9FCC62990826D036A01B89A9F14009ED74A102342806A461728884285BD0C"
"tests/Unit/CanDoItAll.Tests.Unit/AgentChatPositionTests.cs","61DF7EE843559554A2D0DF001FF8708B78E6D2356A6C9C7D87050F6A454CD19A"
"tests/Unit/CanDoItAll.Tests.Unit/AgentChatExternalTargetAccessAttachmentTests.cs","3E556E914E30BEE3F87046B5D34869D5758C1F9C4C600F63E1946ED885DF9147"
"tests/Unit/CanDoItAll.Tests.Unit/AgentChatExecutionActivityOrchestratorTests.cs","517D7DAED6B1979175A55FB89FB8D6E586BFBB369A281F1650207A9AEF861167"
"tests/Unit/CanDoItAll.Tests.Unit/AgentChatContextAttachmentFreshnessPolicyTests.cs","32B92E42E184B7FF9C70256142C9206F30967430A1A4253C237DEF24D10F0ED0"
"tests/Unit/CanDoItAll.Tests.Unit/AgentApprovalDecisionValidationTests.cs","78FF087DEF5FEA466A1A6916DF4AC7426017C56B1FE86CD4032C8949019BA543"
"tests/Unit/CanDoItAll.Tests.Unit/AgentA2AMetadataTests.cs","4EC21922CC5E16C271F3D7DCDFD9C7B9F1B42EF52458871ED2FB430D2DF3BB6C"
"tests/Unit/CanDoItAll.Tests.Unit/AgentA2AHostCardFactoryTests.cs","F8D5A38029CEDD7F22E996CC9A8A29E9F61F6167EC15C0FDECE3A8301539A9A0"
"tests/Unit/CanDoItAll.Tests.Unit/A2ARemoteAgentToolFactoryTests.cs","4CAB7C5379168534DAED1F8D3006D9AF593084335D103F068061AF71632746B6"
